mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
label_core_rerank,half1_disease_gastroenteritis_0011,lorazepam | gabapentin | ativan | amitriptyline | sumatriptan | opium | ondansetron | zofran | dimenhydrinate | cholestyramine | doxycycline | alosetron | dramamine | promethazine | emend | aprepitant | lotronex | loperamide | marezine | nortriptyline,ampicillin | atropine / difenoxin | bismarex | bismatrol | bismatrol maximum strength | bismuth subsalicylate | diamode | florastor | florastor kids | imodium a-d | kaopectate | motofen | moxifloxacin | neomycin | opium | peptic relief | pepto-bismol | pink bismuth | primaxin iv | rifaximin | saccharomyces boulardii lyo | saccharomyces boulardii+mos | septra | tetracycline,145,145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,1.0,0.07839826897867533,0.05,0.041666666666666664,1.0,0.05059568297461706,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_gerd_0012,aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | axid | mylanta | ranitidine | zegerid | pepcid ac chewable tablets | dexlansoprazole | lansoprazole | zantac | kapidex,bismarex | bismatrol | bismatrol maximum strength | bismuth subsalicylate | kaopectate | magnesium hydroxide | milk of magnesia | pedia-lax chewable tablets | peptic relief | pepto-bismol | phillips' cramp-free | phillips' milk of magnesia | pink bismuth,45,45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_disease_heart_attack_0013,propranolol | verapamil | nitro-bid | aspirin | epinephrine | nitroglycerin | enoxaparin | lovenox | atenolol | nadolol | corgard | angiomax | dalteparin | bayer aspirin extra strength plus | fragmin | streptokinase | bivalirudin | warfarin | plavix | metoprolol,altoprev | amlodipine / atorvastatin | arthritis pain | ascriptin | aspergum | aspir-low | aspirin | aspirtab | atenolol | bayer aspirin | bayer aspirin extra strength plus | caduet | canagliflozin | canagliflozin / metformin | carvedilol | colesevelam | coreg | coreg cr | crestor | dalteparin | dapagliflozin / saxagliptin | dulaglutide | easprin | ecotrin | ecpirin | empagliflozin | empagliflozin / metformin | enoxaparin | entercote | eptifibatide | evolocumab | ezallor | farxiga | flolipid | fluvastatin | fragmin | gemfibrozil | genacote | glyxambi | halfprin | inderal la | invokamet | invokana | katerzia | lescol xl | livalo | lopid | lovastatin | lovenox | niacin | norwich aspirin | pravastatin | propranolol | qtern | repatha | rosuvastatin | rybelsus | semaglutide | slo-niacin | synjardy | synjardy xr | tenormin | timolol | trijardy xr | trulicity | vazalore | victoza | zocor,90,90,0,0,0,0,0,0.4,0.029411764705882353,1.0,0.48522855511632257,0.5,0.07352941176470588,1.0,0.5239294981581574,0.4,0.11764705882352941,1.0,0.44730003926967604,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_hepatitis_b_0014,"epivir-hbv | tenofovir | viread | lamivudine | peginterferon alfa-2a | interferon alfa-2b | hepatitis b adult vaccine | tenofovir alafenamide | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | entecavir | peginterferon alfa-2b | hepatitis a adult vaccine / hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis b pediatric vaccine | adefovir",epivir | epivir-hbv | lamivudine | tenofovir | viread,16,16,0,0,0,0,0,0.8,0.8,1.0,0.8687949224876581,0.4,0.8,1.0,0.8687949224876581,0.2,0.8,1.0,0.8687949224876581,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_hypertension_0015,tadalafil | propranolol | sildenafil | dextroamphetamine | dexedrine | spironolactone | azor | amlodipine / olmesartan | clonidine | modafinil | amlodipine / hydrochlorothiazide / valsartan | exforge hct | avalide | verapamil | armodafinil | travoprost | hydrochlorothiazide / irbesartan | provigil | nuvigil | benicar,aldactone | amlodipine | amlodipine / atorvastatin | atenolol | caduet | calan sr | carvedilol | clonidine | coreg | coreg cr | corgard | e pherol | gemfibrozil | guanfacine | inderal la | kapspargo sprinkle | katerzia | lopressor | metoprolol | nadolol | norliqva | norvasc | propranolol | spironolactone | tenormin | timolol | toprol-xl | verapamil | verelan | verelan pm | vitamin e,275,275,0,0,0,0,0,0.2,0.03225806451612903,1.0,0.21398626473452753,0.3,0.0967741935483871,1.0,0.2835149363066189,0.2,0.12903225806451613,1.0,0.21932757068153091,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_hypothyroidism_0016,thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | thyquidity | calcifediol | rayaldee | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel | nature-throid | liothyronine | calcitriol,thyroid desiccated,61,61,0,0,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_impetigo_0017,cefadroxil | retapamulin | altabax | mupirocin | cefuroxime | ozenoxacin | ammoniated mercury | sulconazole,altabax | amoclan | amoxicillin | amoxicillin / clavulanate | amoxil | apo-amoxi | augmentin | augmentin xr | azithromycin | azithromycin dose pack | biaxin xl | cefaclor | cefpodoxime | ceftin | cefuroxime | cephalexin | cilastatin / imipenem | clarithromycin | clioquinol / hydrocortisone | dycill | dynapen | e.e.s. granules | eryc | erygel | eryped | erythrocin | floxin | levaquin | levofloxacin | moxifloxacin | ofloxacin | pce dispertab | primaxin iv | retapamulin | tetracycline | zithromax,8,8,0,0,0,0,0,0.6,0.08333333333333333,1.0,0.5147714448836773,0.3,0.08333333333333333,1.0,0.33405144466421555,0.15,0.08333333333333333,1.0,0.21558589509215798,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_malaria_0018,doxycycline | lithium | chlorpromazine | allopurinol | clindamycin | artemether / lumefantrine | coartem | divalproex sodium | fansidar | halofantrine | daraprim | stavzor | halfan | pyrimethamine / sulfadoxine | pyrimethamine | depakote er | thorazine | hydroxychloroquine | depakote | risperdal,adoxa | adoxa ck | adoxa pak | adoxa tt | avidoxy | doryx | doryx mpc | doxy 100 | doxycycline | monodox | morgidox | targadox | vibramycin,34,34,0,0,0,0,0,0.2,0.07692307692307693,1.0,0.33916020527361607,0.1,0.07692307692307693,1.0,0.22009176629808014,0.05,0.07692307692307693,1.0,0.18672776492534793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_migraine_0019,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,amitriptyline | caffeine | codeine | depakote | depakote er | depakote sprinkles | divalproex sodium | inderal la | propranolol | timolol | topiramate | valproic acid,179,179,0,0,0,0,0,0.2,0.08333333333333333,1.0,0.16958010263680803,0.2,0.16666666666666666,1.0,0.17630010660342912,0.1,0.16666666666666666,1.0,0.157288596461893,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_osteoarthristis_0020,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,cymbalta | duloxetine | e pherol | irenka | vitamin e,25,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_disease_peptic_ulcer_diseae_0021,diclofenac | prednisone | chlordiazepoxide / clidinium | clonidine | librax | rabeprazole | atropine / hyoscyamine / phenobarbital / scopolamine | methylprednisolone | mesalamine | adalimumab | humira | cellcept | infliximab | omeprazole / sodium bicarbonate | remicade | mycophenolate mofetil | ranitidine | budesonide | hydrocortisone | pentasa,amoxicillin | amoxil | apo-amoxi | biaxin xl | bismarex | bismatrol | bismatrol maximum strength | bismuth subsalicylate | cilastatin / imipenem | clarithromycin | florastor kids | kaopectate | peptic relief | pink bismuth | saccharomyces boulardii lyo | saccharomyces boulardii+mos,80,80,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_disease_peptic_ulcer_disease_0022,,florastor,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_disease_pneumonia_0023,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | filgrastim | neupogen | fluconazole | clindamycin | tobramycin | ferralet 90 | xenleta | integra | oxymetholone | vancocin hcl | pyrimethamine,amoclan | amoxicillin | amoxicillin / clavulanate | amoxil | ampicillin | apo-amoxi | augmentin | augmentin xr | azithromycin | azithromycin dose pack | bactrim | bactrim ds | biaxin xl | cefaclor | cefpodoxime | ceftin | ceftriaxone | cefuroxime | cilastatin / imipenem | clarithromycin | dicloxacillin | dycill | dynapen | e.e.s. granules | eryc | eryped | erythrocin | factive | floxin | levaquin | levofloxacin | moxifloxacin | ofloxacin | pce dispertab | primaxin iv | septra | septra ds | sulfamethoxazole / trimethoprim | sulfatrim pediatric | tetracycline | zithromax,132,132,0,0,0,0,0,0.2,0.024390243902439025,1.0,0.14606834984270645,0.2,0.04878048780487805,1.0,0.16815228646891084,0.1,0.04878048780487805,1.0,0.10851999525591764,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_psoriasis_0024,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,acnevir | akurza | ala-cort | ala-scalp hp | alclometasone | aliclen | apexicon e | cinolar | clobetasol | clobex | clocortolone | cloderm | compound w | cordran | cordran tape | corticotropin | cyclosporine | de-sone la | depo-medrol | derma-smoothe / fs (scalp) | dermalzone | dermasorb ta | dermovate | desowen | desoximetasone | dexamethasone | dexamethasone intensol | dhs salicylic acid 3% | durasal | elocon | etanercept | fluocinonide | flurandrenolide | h.p. acthar gel | halobetasol | halog | hydrisalic | kenalog | kenalog-40 | locoid | medrol | medrol dosepak | methotrexate | methylprednisolone | methylprednisolone dose pack | oralone | p & s | prednisone | r a acne | rayos | resinol | resorcinol | roflumilast | sal-plant gel | salactic film | salex | salicylic acid | salvax | scalpicin scalp relief | solu-medrol | stri-dex | tazarotene | tazorac | topicort | triamcinolone | trianex | triderm | ultravate,164,164,0,0,0,0,0,0.4,0.029411764705882353,1.0,0.5531464700081437,0.5,0.07352941176470588,1.0,0.5582604437617527,0.55,0.16176470588235295,1.0,0.5807649508716262,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_disease_tuberculosis_0025,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | mylanta | tagamet hb | zegerid | pepcid ac chewable tablets | triamcinolone | mylanta maximum strength | rifadin,rayos,109,109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_disease_urinary_tract_infection_0026,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,adoxa | ala-tet | amoclan | amoxicillin | amoxicillin / clavulanate | amoxil | ampicillin | apo-amoxi | augmentin | augmentin xr | avidoxy | azithromycin | azithromycin dose pack | bactrim | bactrim ds | cefaclor | cefpodoxime | ceftin | cefuroxime | cephalexin | cilastatin / imipenem | doxy 100 | floxin | keflex | levaquin | levofloxacin | morgidox | ofloxacin | primaxin iv | septra | septra ds | sulfamethoxazole / trimethoprim | sulfatrim pediatric | targadox | tetracycline,172,172,0,0,0,0,0,0.2,0.02857142857142857,1.0,0.13120507751234178,0.1,0.02857142857142857,1.0,0.08514311764162098,0.1,0.05714285714285714,1.0,0.08969876077085445,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
